timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text
2024-07-07 01:45:00,广东省,3.4623,0.0153,370.5933,28.725,正常运行,Status: Normal
2024-07-07 02:00:00,广东省,3.5423,0.074,395.0301,28.8,正常运行,Status: Normal
2024-07-07 02:15:00,广东省,3.5093,0.0,349.3373,28.725,正常运行,Status: Normal
2024-07-07 02:30:00,广东省,3.6851,0.0028,379.3073,28.65,正常运行,Status: Normal
2024-07-07 02:45:00,广东省,3.5042,0.0,340.3284,28.575,正常运行,Status: Normal
2024-07-07 03:00:00,广东省,3.5894,0.0142,372.8318,28.5,正常运行,Status: Normal
2024-07-07 03:15:00,广东省,3.4722,0.0,373.636,28.3,正常运行,Status: Normal
2024-07-07 03:30:00,广东省,3.4697,0.002,356.7843,28.1,正常运行,Status: Normal
2024-07-07 03:45:00,广东省,3.5976,0.0,388.9163,27.9,正常运行,Status: Normal
2024-07-07 04:00:00,广东省,3.4075,0.0,340.515,27.7,正常运行,Status: Normal
2024-07-07 04:15:00,广东省,3.4016,0.0093,351.904,27.65,正常运行,Status: Normal
2024-07-07 04:30:00,广东省,3.4545,0.0236,336.2774,27.6,正常运行,Status: Normal
2024-07-07 04:45:00,广东省,3.7805,0.0,392.0451,27.55,正常运行,Status: Normal
2024-07-07 05:00:00,广东省,3.3627,0.0,372.3276,27.5,正常运行,Status: Normal
2024-07-07 05:15:00,广东省,3.5219,0.0041,364.1255,28.0,正常运行,Status: Normal
2024-07-07 05:30:00,广东省,3.5989,0.0,380.6288,28.5,正常运行,Status: Normal
2024-07-07 05:45:00,广东省,3.4788,0.0155,414.1562,29.0,正常运行,Status: Normal
2024-07-07 06:00:00,广东省,3.3951,0.0164,339.2635,29.5,正常运行,Status: Normal
2024-07-07 06:15:00,广东省,3.4763,0.2065,361.5651,29.675,正常运行,Status: Normal
2024-07-07 06:30:00,广东省,3.5633,0.1266,439.2212,29.85,正常运行,Status: Normal
2024-07-07 06:45:00,广东省,3.5438,0.2091,373.5589,30.025,正常运行,Status: Normal
2024-07-07 07:00:00,广东省,3.4765,0.3379,410.3891,30.2,正常运行,Status: Normal
2024-07-07 07:15:00,广东省,3.556,0.5536,395.638,30.35,正常运行,Status: Normal
2024-07-07 07:30:00,广东省,3.5555,0.7252,348.9276,30.5,正常运行,Status: Normal
2024-07-07 07:45:00,广东省,3.5728,0.9325,386.9642,30.65,正常运行,Status: Normal
2024-07-07 08:00:00,广东省,3.5615,1.0651,348.4857,30.8,正常运行,Status: Normal
2024-07-07 08:15:00,广东省,3.5556,1.3221,338.4748,30.85,正常运行,Status: Normal
2024-07-07 08:30:00,广东省,3.5528,1.3824,353.3319,30.9,正常运行,Status: Normal
2024-07-07 08:45:00,广东省,3.3823,1.4736,387.5916,30.95,正常运行,Status: Normal
2024-07-07 09:00:00,广东省,3.6485,1.7368,384.4167,31.0,正常运行,Status: Normal
2024-07-07 09:15:00,广东省,3.5349,1.8368,385.6996,31.625,正常运行,Status: Normal
2024-07-07 09:30:00,广东省,3.5163,2.1052,332.1245,32.25,正常运行,Status: Normal
2024-07-07 09:45:00,广东省,3.591,2.3039,335.4232,32.875,正常运行,Status: Normal
2024-07-07 10:00:00,广东省,3.6377,3.0357,329.8278,33.5,正常运行,Status: Normal
2024-07-07 10:15:00,广东省,3.5403,3.2714,333.6749,33.475,正常运行,Status: Normal
2024-07-07 10:30:00,广东省,3.8259,3.2423,377.6636,33.45,正常运行,Status: Normal
2024-07-07 10:45:00,广东省,3.4931,3.4735,345.7895,33.425,正常运行,Status: Normal
2024-07-07 11:00:00,广东省,3.4637,3.6285,364.3676,33.4,正常运行,Status: Normal
2024-07-07 11:15:00,广东省,3.6751,3.635,333.8609,33.525,正常运行,Status: Normal
2024-07-07 11:30:00,广东省,3.727,3.6536,349.3486,33.65,正常运行,Status: Normal
2024-07-07 11:45:00,广东省,3.6798,3.5866,293.268,33.775,正常运行,Status: Normal
2024-07-07 12:00:00,广东省,3.562,3.7269,344.2171,33.9,新能源消纳,调度公告提示午间新能源消纳压力增大，建议提升储能充电能力。
2024-07-07 12:15:00,广东省,4.0239,3.7234,340.0596,34.225,正常运行,Status: Normal
2024-07-07 12:30:00,广东省,3.8096,3.5994,351.6808,34.55,正常运行,Status: Normal
2024-07-07 12:45:00,广东省,3.9141,3.7044,319.0564,34.875,正常运行,Status: Normal
2024-07-07 13:00:00,广东省,4.0291,3.7439,334.3132,35.2,正常运行,Status: Normal
2024-07-07 13:15:00,广东省,3.7088,3.8006,358.3608,35.3,正常运行,Status: Normal
2024-07-07 13:30:00,广东省,3.787,3.9852,343.6826,35.4,正常运行,Status: Normal
2024-07-07 13:45:00,广东省,3.9831,3.9178,328.6003,35.5,正常运行,Status: Normal
2024-07-07 14:00:00,广东省,3.704,4.1,264.379,35.6,正常运行,Status: Normal
2024-07-07 14:15:00,广东省,3.8981,3.5235,341.824,35.575,正常运行,Status: Normal
2024-07-07 14:30:00,广东省,4.0549,3.4267,309.2666,35.55,正常运行,Status: Normal
2024-07-07 14:45:00,广东省,3.8124,3.3264,306.3936,35.525,正常运行,Status: Normal
2024-07-07 15:00:00,广东省,4.0954,3.2248,375.6022,35.5,正常运行,Status: Normal
2024-07-07 15:15:00,广东省,3.8342,2.9752,351.2677,34.95,正常运行,Status: Normal
2024-07-07 15:30:00,广东省,3.9558,2.8031,311.9991,34.4,正常运行,Status: Normal
2024-07-07 15:45:00,广东省,3.9501,2.5771,416.2791,33.85,正常运行,Status: Normal
2024-07-07 16:00:00,广东省,4.007,2.339,369.3297,33.3,正常运行,Status: Normal
2024-07-07 16:15:00,广东省,4.0733,2.116,412.0588,33.05,正常运行,Status: Normal
2024-07-07 16:30:00,广东省,4.2214,1.8007,419.1362,32.8,正常运行,Status: Normal
2024-07-07 16:45:00,广东省,4.2051,1.601,421.4082,32.55,正常运行,Status: Normal
2024-07-07 17:00:00,广东省,4.1186,1.4328,376.5898,32.3,正常运行,Status: Normal
2024-07-07 17:15:00,广东省,4.3939,1.179,427.2615,32.075,正常运行,Status: Normal
2024-07-07 17:30:00,广东省,4.3141,1.0091,423.3013,31.85,正常运行,Status: Normal
2024-07-07 17:45:00,广东省,4.2699,0.8096,487.0232,31.625,正常运行,Status: Normal
2024-07-07 18:00:00,广东省,4.6,0.5744,420.6127,31.4,正常运行,Status: Normal
2024-07-07 18:15:00,广东省,4.4746,0.4576,486.4622,31.4,正常运行,Status: Normal
2024-07-07 18:30:00,广东省,4.5243,0.4416,456.3908,31.4,正常运行,Status: Normal
2024-07-07 18:45:00,广东省,4.5028,0.3343,520.6602,31.4,正常运行,Status: Normal
2024-07-07 19:00:00,广东省,4.4991,0.3244,534.7462,31.4,正常运行,Status: Normal
2024-07-07 19:15:00,广东省,4.5883,0.1355,520.121,31.35,正常运行,Status: Normal
2024-07-07 19:30:00,广东省,4.7452,0.1971,520.8094,31.3,正常运行,Status: Normal
2024-07-07 19:45:00,广东省,4.7105,0.0798,495.9686,31.25,正常运行,Status: Normal
2024-07-07 20:00:00,广东省,4.8384,0.0277,530.3555,31.2,正常运行,Status: Normal
2024-07-07 20:15:00,广东省,4.8201,0.0201,474.099,31.2,正常运行,Status: Normal
2024-07-07 20:30:00,广东省,4.6477,0.0,530.038,31.2,正常运行,Status: Normal
2024-07-07 20:45:00,广东省,4.6327,0.028,484.1763,31.2,正常运行,Status: Normal
2024-07-07 21:00:00,广东省,4.6063,0.0,526.4438,31.2,正常运行,Status: Normal
2024-07-07 21:15:00,广东省,4.655,0.0,516.854,31.025,正常运行,Status: Normal
2024-07-07 21:30:00,广东省,4.5191,0.0,502.687,30.85,正常运行,Status: Normal
2024-07-07 21:45:00,广东省,4.4286,0.0,475.6768,30.675,正常运行,Status: Normal
2024-07-07 22:00:00,广东省,4.3125,0.0,495.6289,30.5,正常运行,Status: Normal
2024-07-07 22:15:00,广东省,4.1942,0.0366,479.9719,30.325,正常运行,Status: Normal
2024-07-07 22:30:00,广东省,4.0103,0.0,454.8516,30.15,正常运行,Status: Normal
2024-07-07 22:45:00,广东省,4.0663,0.0,443.1652,29.975,正常运行,Status: Normal
2024-07-07 23:00:00,广东省,4.0158,0.003,424.502,29.8,正常运行,Status: Normal
2024-07-07 23:15:00,广东省,3.9814,0.0307,449.4341,29.8,正常运行,Status: Normal
2024-07-07 23:30:00,广东省,3.6995,0.0,398.5819,29.8,正常运行,Status: Normal
2024-07-07 23:45:00,广东省,3.6713,0.0,407.6822,29.8,正常运行,Status: Normal
