timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text
2024-07-07 02:15:00,广东省,3.413,0.0,350.6211,28.725,正常运行,Status: Normal
2024-07-07 02:30:00,广东省,3.399,0.0483,391.1979,28.65,正常运行,Status: Normal
2024-07-07 02:45:00,广东省,3.7258,0.0,367.1206,28.575,正常运行,Status: Normal
2024-07-07 03:00:00,广东省,3.3572,0.0606,366.8386,28.5,正常运行,Status: Normal
2024-07-07 03:15:00,广东省,3.3211,0.0,414.8043,28.3,正常运行,Status: Normal
2024-07-07 03:30:00,广东省,3.5813,0.0305,369.6474,28.1,正常运行,Status: Normal
2024-07-07 03:45:00,广东省,3.4822,0.0259,342.8895,27.9,正常运行,Status: Normal
2024-07-07 04:00:00,广东省,3.3877,0.0286,366.299,27.7,正常运行,Status: Normal
2024-07-07 04:15:00,广东省,3.3736,0.0,384.1267,27.65,正常运行,Status: Normal
2024-07-07 04:30:00,广东省,3.539,0.0,400.7478,27.6,正常运行,Status: Normal
2024-07-07 04:45:00,广东省,3.5252,0.0,378.1585,27.55,正常运行,Status: Normal
2024-07-07 05:00:00,广东省,3.4847,0.0129,327.9168,27.5,正常运行,Status: Normal
2024-07-07 05:15:00,广东省,3.4237,0.0,343.5056,28.0,正常运行,Status: Normal
2024-07-07 05:30:00,广东省,3.6643,0.0304,358.6751,28.5,正常运行,Status: Normal
2024-07-07 05:45:00,广东省,3.2985,0.0,355.9658,29.0,正常运行,Status: Normal
2024-07-07 06:00:00,广东省,3.6345,0.0752,391.4011,29.5,正常运行,Status: Normal
2024-07-07 06:15:00,广东省,3.8359,0.1073,355.0958,29.675,正常运行,Status: Normal
2024-07-07 06:30:00,广东省,3.4705,0.1575,401.8325,29.85,正常运行,Status: Normal
2024-07-07 06:45:00,广东省,3.5753,0.1868,406.5832,30.025,正常运行,Status: Normal
2024-07-07 07:00:00,广东省,3.3789,0.2567,374.8214,30.2,正常运行,Status: Normal
2024-07-07 07:15:00,广东省,3.4389,0.4789,334.9155,30.35,正常运行,Status: Normal
2024-07-07 07:30:00,广东省,3.8061,0.737,387.3735,30.5,正常运行,Status: Normal
2024-07-07 07:45:00,广东省,3.6105,0.9145,376.2425,30.65,正常运行,Status: Normal
2024-07-07 08:00:00,广东省,3.6872,1.1222,354.8145,30.8,正常运行,Status: Normal
2024-07-07 08:15:00,广东省,3.6658,1.3035,348.6412,30.85,正常运行,Status: Normal
2024-07-07 08:30:00,广东省,3.3391,1.4378,348.1854,30.9,正常运行,Status: Normal
2024-07-07 08:45:00,广东省,3.3654,1.5886,334.6719,30.95,正常运行,Status: Normal
2024-07-07 09:00:00,广东省,3.507,1.6779,338.134,31.0,正常运行,Status: Normal
2024-07-07 09:15:00,广东省,3.6809,1.8429,366.4474,31.625,正常运行,Status: Normal
2024-07-07 09:30:00,广东省,3.4001,2.1816,333.4203,32.25,正常运行,Status: Normal
2024-07-07 09:45:00,广东省,3.699,2.3971,378.2655,32.875,正常运行,Status: Normal
2024-07-07 10:00:00,广东省,3.6357,2.4688,313.4886,33.5,正常运行,Status: Normal
2024-07-07 10:15:00,广东省,3.8305,2.6706,377.1546,33.475,正常运行,Status: Normal
2024-07-07 10:30:00,广东省,3.6246,2.9281,357.8916,33.45,正常运行,Status: Normal
2024-07-07 10:45:00,广东省,3.5961,3.0087,343.8699,33.425,正常运行,Status: Normal
2024-07-07 11:00:00,广东省,3.6345,3.1322,323.1405,33.4,正常运行,Status: Normal
2024-07-07 11:15:00,广东省,3.6563,2.9682,308.1074,33.525,正常运行,Status: Normal
2024-07-07 11:30:00,广东省,3.6348,3.068,367.098,33.65,正常运行,Status: Normal
2024-07-07 11:45:00,广东省,3.6011,3.0514,332.7475,33.775,正常运行,Status: Normal
2024-07-07 12:00:00,广东省,3.7913,3.0877,312.7079,33.9,正常运行,Status: Normal
2024-07-07 12:15:00,广东省,4.065,3.1057,350.4667,34.225,正常运行,Status: Normal
2024-07-07 12:30:00,广东省,3.8442,3.1791,312.3755,34.55,正常运行,Status: Normal
2024-07-07 12:45:00,广东省,3.9881,3.1175,352.384,34.875,正常运行,Status: Normal
2024-07-07 13:00:00,广东省,3.6838,3.1495,350.7367,35.2,正常运行,Status: Normal
2024-07-07 13:15:00,广东省,3.9426,3.2011,392.9768,35.3,正常运行,Status: Normal
2024-07-07 13:30:00,广东省,3.8712,3.2613,277.7989,35.4,正常运行,Status: Normal
2024-07-07 13:45:00,广东省,3.9636,3.442,359.8893,35.5,正常运行,Status: Normal
2024-07-07 14:00:00,广东省,3.9098,3.567,336.2178,35.6,正常运行,Status: Normal
2024-07-07 14:15:00,广东省,3.7859,3.4521,350.8204,35.575,正常运行,Status: Normal
2024-07-07 14:30:00,广东省,3.7838,3.466,355.2933,35.55,正常运行,Status: Normal
2024-07-07 14:45:00,广东省,3.951,3.3159,357.6872,35.525,正常运行,Status: Normal
2024-07-07 15:00:00,广东省,3.8631,3.3055,356.2485,35.5,正常运行,Status: Normal
2024-07-07 15:15:00,广东省,4.0422,2.9233,368.8934,34.95,正常运行,Status: Normal
2024-07-07 15:30:00,广东省,3.8814,2.7967,352.9041,34.4,正常运行,Status: Normal
2024-07-07 15:45:00,广东省,3.9944,2.6279,345.8334,33.85,正常运行,Status: Normal
2024-07-07 16:00:00,广东省,4.0931,2.2742,350.1403,33.3,正常运行,Status: Normal
2024-07-07 16:15:00,广东省,4.1045,2.1083,401.4758,33.05,正常运行,Status: Normal
2024-07-07 16:30:00,广东省,4.1523,1.8815,419.6627,32.8,正常运行,Status: Normal
2024-07-07 16:45:00,广东省,4.1952,1.6281,420.086,32.55,正常运行,Status: Normal
2024-07-07 17:00:00,广东省,3.9991,1.4413,398.8109,32.3,正常运行,Status: Normal
2024-07-07 17:15:00,广东省,3.9902,1.1987,469.081,32.075,正常运行,Status: Normal
2024-07-07 17:30:00,广东省,4.474,0.9619,429.3203,31.85,正常运行,Status: Normal
2024-07-07 17:45:00,广东省,4.559,0.7971,437.4052,31.625,正常运行,Status: Normal
2024-07-07 18:00:00,广东省,4.5439,0.5943,456.5815,31.4,正常运行,Status: Normal
2024-07-07 18:15:00,广东省,4.619,0.5292,490.608,31.4,正常运行,Status: Normal
2024-07-07 18:30:00,广东省,4.5148,0.3262,439.8936,31.4,正常运行,Status: Normal
2024-07-07 18:45:00,广东省,4.289,0.3304,470.1189,31.4,正常运行,Status: Normal
2024-07-07 19:00:00,广东省,4.5943,0.3157,551.9437,31.4,正常运行,Status: Normal
2024-07-07 19:15:00,广东省,4.8248,0.2324,493.8603,31.35,正常运行,Status: Normal
2024-07-07 19:30:00,广东省,4.6398,0.1958,490.4615,31.3,正常运行,Status: Normal
2024-07-07 19:45:00,广东省,4.6435,0.067,496.2182,31.25,正常运行,Status: Normal
2024-07-07 20:00:00,广东省,4.7717,0.0562,483.0164,31.2,正常运行,Status: Normal
2024-07-07 20:15:00,广东省,4.6164,0.0855,526.5102,31.2,正常运行,Status: Normal
2024-07-07 20:30:00,广东省,4.6015,0.0,513.7707,31.2,正常运行,Status: Normal
2024-07-07 20:45:00,广东省,4.5151,0.0,530.8068,31.2,正常运行,Status: Normal
2024-07-07 21:00:00,广东省,4.5246,0.1496,438.4473,31.2,正常运行,Status: Normal
2024-07-07 21:15:00,广东省,4.5452,0.0,524.6908,31.025,正常运行,Status: Normal
2024-07-07 21:30:00,广东省,4.612,0.0,482.9089,30.85,正常运行,Status: Normal
2024-07-07 21:45:00,广东省,4.532,0.0794,531.5018,30.675,正常运行,Status: Normal
2024-07-07 22:00:00,广东省,4.2208,0.0092,434.2576,30.5,正常运行,Status: Normal
2024-07-07 22:15:00,广东省,4.1749,0.0,477.7258,30.325,正常运行,Status: Normal
2024-07-07 22:30:00,广东省,4.1952,0.0,438.7635,30.15,正常运行,Status: Normal
2024-07-07 22:45:00,广东省,3.9864,0.0198,426.0826,29.975,正常运行,Status: Normal
2024-07-07 23:00:00,广东省,3.6959,0.0,437.3667,29.8,正常运行,Status: Normal
2024-07-07 23:15:00,广东省,4.1098,0.0,432.4355,29.8,正常运行,Status: Normal
2024-07-07 23:30:00,广东省,3.7035,0.0,378.5738,29.8,正常运行,Status: Normal
2024-07-07 23:45:00,广东省,3.777,0.0054,403.9979,29.8,正常运行,Status: Normal
